Date;AGG;IJS;SPY
2015-10-19;84.866455078125;47.5881462097168;172.8363494873047
2015-10-20;84.69660186767578;47.858638763427734;172.61538696289062
2015-10-21;84.89739227294922;47.15451431274414;171.54449462890625
2015-10-22;84.91282653808594;47.609619140625;174.4425811767578
2015-10-23;84.76610565185547;48.00461196899414;176.35476684570312
2015-10-26;84.80469512939453;47.755584716796875;175.9213104248047
2015-10-27;84.9282455444336;47.102996826171875;175.58135986328125
2015-10-28;84.67337799072266;48.451114654541016;177.57855224609375
2015-10-29;84.31035614013672;48.06900405883789;177.4765625
2015-10-30;84.53438568115234;47.94450759887695;176.71168518066406
2015-11-02;84.36799621582031;48.76024627685547;178.80235290527344
2015-11-03;84.21324920654297;49.07796096801758;179.32080078125
2015-11-04;84.21324920654297;48.906219482421875;178.77687072753906
2015-11-05;84.17447662353516;49.116600036621094;178.59837341308594
2015-11-06;83.77214050292969;49.32696533203125;178.5048828125
2015-11-09;83.71792602539062;48.63573455810547;176.83917236328125
2015-11-10;83.87269592285156;48.76881790161133;177.2471466064453
2015-11-11;83.76438903808594;48.34808349609375;176.55018615722656
2015-11-12;83.84172058105469;47.377769470214844;174.0856475830078
2015-11-13;84.00430297851562;47.06434631347656;172.13095092773438
2015-11-16;84.07392120361328;47.643959045410156;174.7484893798828
2015-11-17;84.1358413696289;47.41640853881836;174.62109375
2015-11-18;84.07392120361328;48.13341522216797;177.39158630371094
2015-11-19;84.11260986328125;48.00030517578125;177.23863220214844
2015-11-20;84.05843353271484;48.2879753112793;177.88449096679688
2015-11-23;84.08172607421875;48.468292236328125;177.6805877685547
2015-11-24;84.15904235839844;48.8890495300293;177.91854858398438
2015-11-25;84.19776153564453;49.116600036621094;177.8930206298828
2015-11-27;84.17447662353516;49.20246124267578;178.0969696044922
2015-11-30;84.2054443359375;49.12947082519531;177.3575897216797
2015-12-01;84.5005874633789;49.45148849487305;179.0487823486328
2015-12-02;84.39961242675781;48.96632385253906;177.2216033935547
2015-12-03;83.77838134765625;48.26650619506836;174.74000549316406
2015-12-04;84.05022430419922;48.63573455810547;178.14797973632812
2015-12-07;84.17440795898438;47.892974853515625;177.0686798095703
2015-12-08;84.20547485351562;47.459346771240234;175.87881469726562
2015-12-09;84.20547485351562;46.90119934082031;174.5105438232422
2015-12-10;84.1899642944336;46.9312629699707;174.96096801757812
2015-12-11;84.39961242675781;46.01675796508789;171.57003784179688
2015-12-14;84.0035629272461;45.80638122558594;172.4368896484375
2015-12-15;84.01136779785156;46.39027786254883;174.24710083007812
2015-12-16;83.86380767822266;47.06434631347656;176.7966766357422
2015-12-17;83.98030853271484;46.55773162841797;174.1026153564453
2015-12-18;84.15888214111328;45.79780578613281;171.00100708007812
2015-12-21;84.08128356933594;46.08975601196289;172.41160583496094
2015-12-22;84.01913452148438;46.76381301879883;173.97610473632812
2015-12-23;84.0035629272461;47.4893913269043;176.1304931640625
2015-12-24;84.04405975341797;47.56398391723633;175.83981323242188
2015-12-28;84.04405975341797;47.262184143066406;175.43798828125
2015-12-29;83.83399200439453;47.68901443481445;177.31027221679688
2015-12-30;83.81840515136719;47.20613479614258;176.05357360839844
2015-12-31;84.04405975341797;46.63270950317383;174.29238891601562
2016-01-04;84.01290893554688;45.74024200439453;171.8559112548828
2016-01-05;84.05183410644531;45.83078384399414;172.14654541015625
2016-01-06;84.37089538574219;45.24441146850586;169.97508239746094
2016-01-07;84.36306762695312;44.067378997802734;165.8971405029297
2016-01-08;84.5498046875;43.24821090698242;164.0760955810547
2016-01-11;84.30862426757812;43.21803283691406;164.23854064941406
2016-01-12;84.49539184570312;43.179229736328125;165.563720703125
2016-01-13;84.68992614746094;42.07548904418945;161.4344940185547
2016-01-14;84.65878295898438;42.67049026489258;164.0846405029297
2016-01-15;84.75993347167969;42.066871643066406;160.56240844726562
2016-01-19;84.6743392944336;41.53657150268555;160.77618408203125
2016-01-20;84.74439239501953;41.67022705078125;158.7158203125
2016-01-21;84.62763214111328;41.635738372802734;159.60488891601562
2016-01-22;84.68992614746094;42.5281982421875;162.8792266845703
2016-01-25;84.64324188232422;41.57105255126953;160.4170379638672
2016-01-26;84.75212860107422;42.704978942871094;162.60568237304688
2016-01-27;84.76770782470703;42.20915222167969;160.83599853515625
2016-01-28;84.83775329589844;42.44198226928711;161.67379760742188
2016-01-29;85.0866928100586;43.903564453125;165.6149444580078
2016-02-01;84.98380279541016;43.636253356933594;165.55514526367188
2016-02-02;85.2411117553711;42.73085021972656;162.57144165039062
2016-02-03;85.23334503173828;43.01539611816406;163.54608154296875
2016-02-04;85.31912231445312;43.325828552246094;163.80255126953125
2016-02-05;85.2411117553711;42.58855438232422;160.68212890625
2016-02-08;85.56861114501953;42.44198226928711;158.51914978027344
2016-02-09;85.56080627441406;42.10136413574219;158.5276336669922
2016-02-10;85.77135467529297;41.91596984863281;158.3909454345703
2016-02-11;85.82593536376953;41.32099533081055;156.33056640625
2016-02-12;85.59201049804688;42.10999298095703;159.55361938476562
2016-02-16;85.38148498535156;43.011085510253906;162.24664306640625
2016-02-17;85.33468627929688;43.515525817871094;164.89686584472656
2016-02-18;85.59201049804688;43.476715087890625;164.22146606445312
2016-02-19;85.60757446289062;43.537086486816406;164.14454650878906
2016-02-22;85.63099670410156;44.05445861816406;166.5211639404297
2016-02-23;85.64656829833984;43.7440299987793;164.41812133789062
2016-02-24;85.6777572631836;44.23121643066406;165.17041015625
2016-02-25;85.8961181640625;44.61925506591797;167.17095947265625
2016-02-26;85.74012756347656;44.74428939819336;166.78628540039062
2016-02-29;85.84151458740234;44.81758499145508;165.47821044921875
2016-03-01;85.58448028564453;45.57640075683594;169.3680419921875
2016-03-02;85.49071502685547;46.18431854248047;170.1289825439453
2016-03-03;85.5923080444336;46.82242202758789;170.79579162597656
2016-03-04;85.45945739746094;47.15439987182617;171.3514862060547
2016-03-07;85.43600463867188;47.91752243041992;171.48829650878906
2016-03-08;85.64696502685547;46.718936920166016;169.61602783203125
2016-03-09;85.60790252685547;47.02073669433594;170.45382690429688
2016-03-10;85.64696502685547;46.69306564331055;170.59054565429688
2016-03-11;85.49071502685547;47.632965087890625;173.34347534179688
2016-03-14;85.53759002685547;47.430335998535156;173.1211700439453
2016-03-15;85.45945739746094;46.77497863769531;172.83905029296875
2016-03-16;85.82667541503906;47.12421417236328;173.83932495117188
2016-03-17;86.00634765625;48.22794723510742;174.94216918945312
2016-03-18;86.07664489746094;48.62891387939453;175.62966918945312
2016-03-21;85.88919067382812;48.49526596069336;175.87879943847656
2016-03-22;85.83447265625;48.28832244873047;175.78427124023438
2016-03-23;86.02201843261719;47.44150924682617;174.62420654296875
2016-03-24;86.02982330322266;47.70546340942383;174.546875
2016-03-28;86.09228515625;47.68382263183594;174.64996337890625
2016-03-29;86.35015869140625;48.96462631225586;176.26553344726562
2016-03-30;86.31891632080078;48.99059295654297;177.03890991210938
2016-03-31;86.59236145019531;49.03385543823242;176.6092529296875
2016-04-01;86.51561737060547;49.025211334228516;177.8123779296875
2016-04-04;86.60172271728516;48.43672561645508;177.2365264892578
2016-04-05;86.71920776367188;47.77035903930664;175.4663543701172
2016-04-06;86.70350646972656;48.04296875;177.38262939453125
2016-04-07;86.8913803100586;47.3376579284668;175.26011657714844
2016-04-08;86.80531311035156;47.65353012084961;175.73275756835938
2016-04-11;86.86793518066406;47.688140869140625;175.3202667236328
2016-04-12;86.72702026367188;48.25065994262695;176.95301818847656
2016-04-13;86.76615142822266;49.32376480102539;178.74038696289062
2016-04-14;86.61740112304688;49.250205993652344;178.74896240234375
2016-04-15;86.8601303100586;49.410301208496094;178.5513153076172
2016-04-18;86.85221862792969;49.75214767456055;179.80596923828125
2016-04-19;86.84439849853516;50.06801223754883;180.37303161621094
2016-04-20;86.63304138183594;50.05070114135742;180.54493713378906
2016-04-21;86.51561737060547;49.6612663269043;179.57395935058594
2016-04-22;86.52344512939453;50.236759185791016;179.57395935058594
2016-04-25;86.42951202392578;49.8343620300293;179.26455688476562
2016-04-26;86.3903579711914;50.59591293334961;179.53097534179688
2016-04-27;86.64869689941406;50.920440673828125;179.9004669189453
2016-04-28;86.82096862792969;50.30601119995117;178.2677459716797
2016-04-29;86.81314849853516;50.07667541503906;177.30532836914062
2016-05-02;86.75432586669922;50.32763671875;178.71461486816406
2016-05-03;86.91114044189453;49.587730407714844;177.15919494628906
2016-05-04;86.95036315917969;49.32809066772461;176.17103576660156
2016-05-05;87.16998291015625;48.98625946044922;176.1365966796875
2016-05-06;87.03662872314453;49.453582763671875;176.78111267089844
2016-05-09;87.0915756225586;49.20692443847656;176.9272003173828
2016-05-10;87.1307601928711;49.7564697265625;179.12705993652344
2016-05-11;87.1307601928711;49.176639556884766;177.45138549804688
2016-05-12;87.05233764648438;48.999237060546875;177.50296020507812
2016-05-13;87.21704864501953;48.488651275634766;175.9561767578125
2016-05-16;87.0680160522461;48.96029281616211;177.6919708251953
2016-05-17;86.95036315917969;48.18574905395508;176.03355407714844
2016-05-18;86.58956909179688;48.2852783203125;176.08506774902344
2016-05-19;86.64449310302734;47.943443298339844;175.47491455078125
2016-05-20;86.69940185546875;48.67904281616211;176.5834503173828
2016-05-23;86.68370819091797;48.5665397644043;176.3428192138672
2016-05-24;86.63665008544922;49.48386764526367;178.62872314453125
2016-05-25;86.65235137939453;49.84733200073242;179.84036254882812
2016-05-26;86.78567504882812;49.72185516357422;179.89187622070312
2016-05-27;86.77001190185547;50.16321563720703;180.66526794433594
2016-05-31;86.82485961914062;50.2973518371582;180.321533203125
2016-06-01;86.77619171142578;50.630531311035156;180.69107055664062
2016-06-02;86.99615478515625;50.872840881347656;181.2410125732422
2016-06-03;87.46773529052734;50.63917922973633;180.69961547851562
2016-06-06;87.34986877441406;51.3055534362793;181.61912536621094
2016-06-07;87.42843627929688;51.50025177001953;181.9027099609375
2016-06-08;87.45982360839844;51.902679443359375;182.49562072753906
2016-06-09;87.52274322509766;51.61708068847656;182.24649047851562
2016-06-10;87.6406478881836;50.93341827392578;180.51919555664062
2016-06-13;87.71133422851562;50.33195877075195;179.12705993652344
2016-06-14;87.67205047607422;50.301673889160156;178.77476501464844
2016-06-15;87.86067962646484;50.31031036376953;178.5255584716797
2016-06-16;87.91568756103516;50.301673889160156;179.05831909179688
2016-06-17;87.8528060913086;50.41850280761719;178.3914794921875
2016-06-20;87.60916900634766;50.998321533203125;179.5403594970703
2016-06-21;87.54631042480469;50.87244415283203;180.05001831054688
2016-06-22;87.601318359375;50.62065505981445;179.7563018798828
2016-06-23;87.45201873779297;51.56266784667969;182.09713745117188
2016-06-24;87.92351531982422;49.726409912109375;175.55821228027344
2016-06-27;88.27719116210938;48.08549499511719;172.41403198242188
2016-06-28;88.38720703125;48.606422424316406;175.52369689941406
2016-06-29;88.32432556152344;49.626556396484375;178.512451171875
2016-06-30;88.50507354736328;50.71615982055664;180.94833374023438
2016-07-01;88.69563293457031;50.89847183227539;181.32839965820312
2016-07-05;88.93185424804688;50.05632019042969;180.02406311035156
2016-07-06;89.09715270996094;50.299434661865234;181.103759765625
2016-07-07;89.03425598144531;50.32111740112305;180.9915313720703
2016-07-08;89.16803741455078;51.575679779052734;183.68653869628906
2016-07-11;88.93185424804688;52.19643783569336;184.3344268798828
2016-07-12;88.66411590576172;53.01689910888672;185.67337036132812
2016-07-13;88.79011535644531;52.97782897949219;185.64739990234375
2016-07-14;88.71136474609375;53.01255416870117;186.68392944335938
2016-07-15;88.38859558105469;53.17751693725586;186.4335174560547
2016-07-18;88.404296875;53.2382926940918;186.9344482421875
2016-07-19;88.58537292480469;52.895347595214844;186.74444580078125
2016-07-20;88.50666809082031;53.1297721862793;187.5217742919922
2016-07-21;88.58537292480469;52.88233184814453;186.8135223388672
2016-07-22;88.60113525390625;53.194889068603516;187.65139770507812
2016-07-25;88.498779296875;52.99953079223633;187.14173889160156
2016-07-26;88.498779296875;53.35115051269531;187.2281951904297
2016-07-27;88.75858306884766;53.429290771484375;187.0294952392578
2016-07-28;88.75074005126953;53.13409423828125;187.2454376220703
2016-07-29;88.98695373535156;53.28170394897461;187.54776000976562
2016-08-01;88.77951049804688;53.20355987548828;187.39230346679688
2016-08-02;88.51918029785156;52.38309860229492;186.19155883789062
2016-08-03;88.61383819580078;52.69131088256836;186.73577880859375
2016-08-04;88.77951049804688;52.626216888427734;186.9344482421875
2016-08-05;88.47972869873047;53.43363952636719;188.46340942382812
2016-08-08;88.53494262695312;53.52479934692383;188.3511199951172
2016-08-09;88.76374816894531;53.48572540283203;188.46340942382812
2016-08-10;88.86628723144531;53.26432800292969;187.9969482421875
2016-08-11;88.62962341308594;53.55519104003906;188.86935424804688
2016-08-12;88.84262084960938;53.4466552734375;188.7052459716797
2016-08-15;88.68482971191406;53.971920013427734;189.24942016601562
2016-08-16;88.62962341308594;53.633323669433594;188.27334594726562
2016-08-17;88.79522705078125;53.51177215576172;188.62745666503906
2016-08-18;88.92147064208984;53.84169387817383;189.05076599121094
2016-08-19;88.72423553466797;53.86341094970703;188.77432250976562
2016-08-22;88.85840606689453;53.98060989379883;188.7657012939453
2016-08-23;88.88200378417969;54.345252990722656;189.14576721191406
2016-08-24;88.85049438476562;53.96759033203125;188.17831420898438
2016-08-25;88.75581359863281;54.171607971191406;188.0487518310547
2016-08-26;88.61383819580078;53.92851257324219;187.694580078125
2016-08-29;88.85840606689453;54.21936798095703;188.61888122558594
2016-08-30;88.8110580444336;54.197662353515625;188.3079071044922
2016-08-31;88.79522705078125;53.885108947753906;187.7723388671875
2016-09-01;88.87271118164062;53.846038818359375;187.7809600830078
2016-09-02;88.75419616699219;54.527565002441406;188.62745666503906
2016-09-06;88.94380950927734;54.445106506347656;189.19760131835938
2016-09-07;88.99124145507812;54.78803634643555;189.1803436279297
2016-09-08;88.68303680419922;54.67951583862305;188.74839782714844
2016-09-09;88.29586029052734;52.934410095214844;184.2307586669922
